"zamowienie_id","klient_id","produkt_id","czas_id","ilosc","wartosc","status"
,"14","32","202","7","4152.17","w trakcie"
,"32","46","175","10","4932.21","anulowane"
,"25","23","337","1","1439.46","anulowane"
,"19","42","352","6","1649.26","w trakcie"
,"43","36","47","2","3103.54","zrealizowane"
,"31","35","277","2","4847.24","anulowane"
,"6","4","287","1","1411.45","anulowane"
,"17","6","112","10","2072.74","w trakcie"
,"15","44","244","9","3398.74","zrealizowane"
,"23","31","353","9","784.95","zrealizowane"
,"48","43","336","5","4290.46","w trakcie"
,"28","44","265","2","1667.39","anulowane"
,"7","25","290","6","4375.63","anulowane"
,"21","50","267","10","3401.4","w trakcie"
,"14","44","303","10","1105.1","w trakcie"
,"36","45","214","9","1171.54","w trakcie"
,"3","20","276","6","1519.02","w trakcie"
,"47","15","16","6","3909.15","w trakcie"
,"21","37","52","3","2108.47","anulowane"
,"34","37","56","3","3986.11","zrealizowane"
,"33","27","145","3","1956.03","w trakcie"
,"23","3","318","6","460.15","w trakcie"
,"43","34","206","8","4061.99","w trakcie"
,"7","8","343","1","3927.95","zrealizowane"
,"6","2","123","7","4356.7","zrealizowane"
,"32","1","147","5","1456.43","zrealizowane"
,"22","30","116","8","2375.53","zrealizowane"
,"36","24","21","5","3772.55","zrealizowane"
,"50","3","277","6","1248.77","zrealizowane"
,"44","49","216","3","2676.81","anulowane"
,"24","47","114","9","1535.08","anulowane"
,"50","49","169","9","4065.94","anulowane"
,"50","15","124","2","1400.68","anulowane"
,"36","48","82","6","4373.68","zrealizowane"
,"11","12","326","4","4917.42","zrealizowane"
,"48","43","178","1","1149.31","anulowane"
,"12","38","36","2","3192.94","w trakcie"
,"28","9","59","8","1966.85","anulowane"
,"25","12","125","6","1277.02","zrealizowane"
,"31","41","71","3","4355.89","zrealizowane"
,"8","46","241","9","3429.45","zrealizowane"
,"22","42","38","3","2570.34","w trakcie"
,"4","17","203","4","3252.48","w trakcie"
,"27","29","90","3","2303.55","w trakcie"
,"14","8","31","3","3732.08","anulowane"
,"23","18","190","7","1668.43","anulowane"
,"8","46","140","10","4650.96","zrealizowane"
,"12","32","298","9","1600.37","w trakcie"
,"3","44","151","7","1859.96","w trakcie"
,"13","8","347","6","3410.76","w trakcie"
