"kategoria_id","nazwa_kategorii"
"1","Procesory"
"2","Plyty glowne"
"3","Pamieci"
"4","Dyski twarde"
"5","Monitor"
"6","Laptopy"
"7","Banki pamieci"
"8","Procesor (CPU)"
"9","Pamiec RAM"
"10","Dysk SSD"
"11","Dysk HDD"
"12","Karta graficzna (GPU)"
"13","Zasilacz (PSU)"
"14","Naped optyczny (CD/DVD/Bluray)"
"15","Chlodzenie procesora (cooler CPU)"
"16","Wentylator obudowy"
"17","Klawiatura"
"18","Mysz komputerowa"
"19","Glosniki komputerowe"
"20","Mikrofon"
"21","Sluchawki"
"22","Router Wi-Fi"
"23","Karta sieciowa"
"24","Adapter Bluetooth"
"25","Modem"
"26","Drukarka"
"27","Skaner"
"28","Kamera internetowa"
"29","Hub USB"
"30","Przechowywanie danych (Pendrive)"
"31","Dysk zewnetrzny"
"32","Czytnik kart pamieci"
"33","Stacja dokujaca"
"34","UPS (Zasilacz awaryjny)"
"35","Tablet graficzny"
"36","Macierz RAID"
"37","Projektor"
"38","Panel sterujacy (front panel)"
"39","Stacja chlodzaca do laptopa"
"40","Rejestrator obrazu (capture card)"
"41","Macierz dyskowa NAS"
"42","Oprogramowanie BIOS/UEFI"
"43","Adapter do VR (wirtualna rzeczywistosc)"
"44","Stacja robocza (workstation chassis)"
"45","Matryca LCD do laptopa"
"46","Touchpad"
"47","Zewnetrzna karta dzwiekowa"
"48","Kabel HDMI"
"49","Kabel DisplayPort"
"50","Karta rozszerzen PCIe (karta sieciowa)"
